mint,symbol,name,pool_address,creation_timestamp,liquidity_usd,volume_24h_usd,price_change_1h,price_usd,buy_txn_count_24h,sell_txn_count_24h,holder_count,has_twitter,has_website,has_telegram,source,score,score_bonding,score_holders,score_social,score_liquidity,vol_liq_ratio,age_hours
"FPkEg9LZgMBB9oN7k82JR6GfCkufvyiBPa5hCw3T4GS8","TCCOIN","trump2 coin","FSjzmmfCZvanS7jQ5opNRiC5pjSUqdp9b9AG9SDwAs5r",1771099906,12725.8876,14112367.6169589,0,0.0000029680057844928275,1220,1067,0,false,false,false,"geckoterminal",51,21,20,0,10,1108.95,12.2
"2xncHrWzo1aC26dp2Zh5wb4o97absGNb9DKrLYTtMm8n","PRESIDENT","TRUMPO","6T6fNhWrvtTkvXwZAVmBixQ318VVVC1SmzWpvauV5Bx9",1771099578,16822.7938,13976212.6715129,0,0.0000021660540621071364,1201,1054,0,false,false,false,"geckoterminal",51,21,20,0,10,830.79,12.3
"HRMadMaqVqmf9JGczjGA2L7shnPjbVFKkT876X7gito5","C0IN","hoodrat","6a8ikvjcByHpA6943XsY8cBmd22E3r2sxQZHiLgcP41v",1771099241,12749.0039,14008722.5110899,0,0.0001726579175727715,1232,1059,0,false,false,false,"geckoterminal",51,21,20,0,10,1098.809,12.4
"CKD5BeYEeHSKmNb77M9BZr4WGuLhBgsNeRzkTPYRx7aD","C0IN","Buttfish","6ioDC8qszhsJk9YkQHgrrkCBmX2qwg2AxGVMVud8ani9",1771099228,12540.1865,34060954.8367388,0,0.00038585930303235003,2885,2622,0,false,false,false,"geckoterminal",51,21,20,0,10,2716.144,12.4
"6uHcw1FDT6nPPXDMS6dBLGX6RsaX8PyAMtyNcm5ZRq2U","EUSB","EUSB@#1","BvqpQo5mwt5t28w7ffH1oiBhwALCFfqDg5aV2JtSem91",1771099109,129486.0197,9131704.71729179,0,0.00015002802817604005,15967,15246,0,false,false,false,"geckoterminal",60,21,20,0,19,70.523,12.4
"FyHxK8RyDu6evrdE5QBUffPFqhmonyT8Z4vsN4YJcmzJ","VALENTINES","Valentine's Day","5R1CGHa5meMy6igekPirvoF45ermXRvswE1FjHtDM4Lm",1771098622,104262.0819,8001016.50889004,0,0.00014521311523489828,15037,14336,0,false,false,false,"geckoterminal",60,21,20,0,19,76.739,12.6
"367nFQiNemxPddfQmKmGSyRQwumbGaxmNefVkvUEpump","Sue","Wheelchair Fish","B7kXwQXn4h9BC7kgUXGbZiCfjroFfkjDsABuLwehbMRU",1771098317,28299.0521,1284601.55706696,5.418,0.00010400600080162199,14269,10398,0,false,false,false,"geckoterminal",55,22,20,0,13,45.394,12.7
"3qDXwMEZj47iw5a7XEPZ8C33rLjzNWVrzP6LVHLKjwhH","MEGA","Dex MEGA_ETH_COIN DEFi","CoqXNXzXnsyJGaQPW7usTaQA2JaBEAQmV9WoVXqTg6hd",1771097889,96206.8777,11354038.3863247,0,0.0002022105698885992,31857,26315,0,false,false,false,"geckoterminal",58,22,20,0,16,118.017,12.8
"xCSfBPFuMBoMYru5zh2GkJkVExzfvV3CKaj9SYRNgL1","PALS","DOODi","5YkVq29h4jMKpstUaxtyuSmpnbqXLTS4BLn7ktAbRtQ5",1771097833,64550.8967,18400670.5995926,0,0.00004259075784055951,210,209,0,false,false,false,"geckoterminal",50,19,15,0,16,285.057,12.8
"Fbz6QN2mBfSMWkbdh1GMA3M3tUanpQZmRSs49UwkxCRn","Bemfek","BFS","BBmNQgyDtKm1iadK8zQ6T8qtB6pPVdcvh8uMJ9CeMGGE",1771097725,14396.6286,18696086.6703486,0,0.010056458307205696,219,213,0,false,false,false,"geckoterminal",44,19,15,0,10,1298.643,12.8
"9YvEEkGNvda9Q81spf2oaPN5oEuHocQ3E5B1W9QKXLhh","C0IN","FUEF Uranium Enrichmen FUEF","HGf3YhQvvWZ4Xy8dV74FCwt3BAba2JVao8ddKoQ2zAyT",1771097529,14180.5445,41273133.0981805,0,0.0059571014727134355,478,468,0,false,false,false,"geckoterminal",46,19,17,0,10,2910.546,12.9
"2cFPVuEByfWvarLYM76my8g86wA5UjVkM84MWtqUc6ub","PANDA","panda","FwRuBjRfpZUr6qw93SqmDB7VNfp8cBwzSPM8kAcDhn6f",1771097509,112772.8014,17105116.6655706,0,0.00018142472735262357,14198,12266,0,false,false,false,"geckoterminal",60,21,20,0,19,151.678,12.9
"53XbzN1zAQVwGQ2MmWRQppwoo3jbfgdtXdUSs975tHea","BEAST","beast coin","Dq1DyAuvBQPp4dfBaBHDfWMCjNg28HEtbVi9zmnAuDjK",1771097237,105453.1779,22970397.7025701,0,0.00022101683655290663,17993,16483,0,false,false,false,"geckoterminal",60,21,20,0,19,217.826,13
"A2KMkhMzxodtbnfcU4CwN9Cq3nnYLZZifbku6zpbEeZ6","USRX","United States RX","FgeUh36xaj1fR4PMy8xhD4GhVEmQp9ZHCgFyGptJA73K",1771097125,12712.086,20437068.5715377,0,0.000007667009957216839,31323,30874,0,false,false,false,"geckoterminal",51,21,20,0,10,1607.688,13
"n61wiAe6XPMyyxRWTZYaYbQGcHLRVyuLPeopMztpump","Whalepin","The Whalepin","4aJUxLmss7CVMvRZMUAbuoqk8cHcjPp9B3AY4UuZTjit",1771097075,11312.7093,143159.067819666,36.418,0.00001977647827509812,3321,2234,0,false,false,false,"geckoterminal",51,21,20,0,10,12.655,13
"BuYoTr9G9SNEGaTBv8QnxkYKpmMLseB4UHipNETFWfNb","Luna","Baby Pygmy Hippo","2PSg5ymk5XxmyzBiQ6ETaLw2mEUUSrVNUsiQdzEGQFVq",1771096581,23352.4306,3588254.51859099,0,0.000030790833019491306,24833,21418,0,false,false,false,"geckoterminal",51,21,20,0,10,153.657,13.1
"ACbkncG12Hhccyqxmdovf3cfMG5H5memNfGhEbjQWPaA","GPU","girlfriend processing unit","8N9iPp1zRN6pmnrja5rHytj88PH17YEdDoXkYajAoLyW",1771096169,29397.6905,2009659.85186645,0,0.000020924942720864678,19364,16931,0,false,false,false,"geckoterminal",54,21,20,0,13,68.361,13.3
"F4ZJviDUn2dwDJMMf3VP26xkp6ej2gmxEAGLXPZKzwTs","AGI","Artificial Gooning Intelligence","GQkYWXjHZJcJKSj2rp1Hj9Ls5CEMNWnmmFmUAQAzTaa4",1771095881,47426.8237,1982217.0480411,0,0.00005293156391687029,16845,15337,0,false,false,false,"geckoterminal",54,21,20,0,13,41.795,13.3
"9HBUSc5UDR2oJxMzKvJ2FUVaXJvdbkDSeA4ArGsoAb5r","VDR","OfficialVDRCoin","FU6hnW6ZLE1RvtUTaAmhupmdAgLAocMG3CGSYpqbsVm8",1771095340,25070.427,16966717.7053943,0,0.000015932899236638978,15236,10194,0,false,false,false,"geckoterminal",55,22,20,0,13,676.762,13.5
"DwdfLk3bLKRSK4LZHhtmkdUoN2KNvXskeFZni1T2XKbn","VALENTINE","Valentine's Day","BBrwoP6MCwM7dYDm7aLJrmvQ61C1nh1GqBFV9BYa9Jbc",1771095285,106738.9757,4920253.57069631,0,0.00015165881966418577,15015,14445,0,false,false,false,"geckoterminal",60,21,20,0,19,46.096,13.5
"DNX3kwE72kqHW2Cncda1DHPMNSEJaN8b1PKy9Ex4pump","Pumppin","pumppin","H4EmUQUywDja22HkvsgfLRB7u6F4QLbw8M42ritjXuZv",1771095262,40159.7434,2010691.26392392,0,0.00003994962060565814,20359,19787,0,false,false,false,"geckoterminal",54,21,20,0,13,50.067,13.5
"2wP76beSJ8NB8bgFEkZkQCGtWErxqkxTYEGjx9jYpump","BOOTSTRAP","Bootstrap","5dwLeCaWazfM9Naa1wkskF76sxx6zM8NJKQTv3o65u4G",1771094813,63356.4231,685172.372660862,-19.122,0.0004557684479447378,4668,3876,0,false,false,false,"geckoterminal",58,22,20,0,16,10.815,13.6
"ErWyqDKHvKDSbgfWwHgcdm1uz8bi6e22S6tv9yHTXuhk","GLP","GoldPatriotsUSA","B2ooHn9k6Qnv7PbaLXxVe1fPVBCBQoi3sjSV9pgZquJD",1771094738,44642.4952,12652734.0985231,0,0.000049246405690434394,21778,21115,0,false,false,false,"geckoterminal",54,21,20,0,13,283.424,13.7
"DVmRiV8kaDC2ECL77qkx6MmUhP6EKi8Fx4Rpez8s7xm5","AO","AMM ARTIFICIAL OFFSPRING AI","57F9wV4mhbw6fekTLZDQm15iiLZSpGsUrL2btqrSjgE8",1771094372,47515.6474,19403151.8869859,0,0.0002851581383349744,57686,45140,0,false,false,false,"geckoterminal",55,22,20,0,13,408.353,13.8
"9QL8KodXyAK2njuUF15x6cKSNraSGWnhgUeFUS2gUEbR","VALENTINE","Valentine's Day","9WyJykwmrEwxKyzRT12MgXYe4B4Wt7K2GiG5JP1QMrAp",1771094337,245094.1333,12179798.5116909,0,0.00040267085582148865,21842,21634,0,false,false,false,"geckoterminal",63,21,20,0,22,49.694,13.8
"HrBz9wKSCtXBAUs1mPYW16vPBm9pwRMkgV1DYNvKn687","CLAW","OpenClaw AI","B88Jy3szJ8YrxcCD2drWNnqPZcvP6zq2P7WXoeEv9qkZ",1771094205,85830.5601,12023111.0476349,0,0.00009317067678728896,18533,18115,0,false,false,false,"geckoterminal",57,21,20,0,16,140.08,13.8
"Get7DANcTJE495vguhUUSPxeXZNsRuEJpW5RmkYz8b3D","UXM","Universal X Money","Ht4JaqYH5DUJi1T53hmc2z388pk2JJYfEiHnUX6gt9jZ",1771092540,7436.2895,12468332.6774154,0,0.0038441108119497383,161,143,0,false,false,false,"geckoterminal",41,19,15,0,7,1676.687,14.3
"6WdiCqUAE6S87HgyeBN6m1tHPoUxjjqD3YVaemz2B7fw","VALENTINE","Valentine’s Day On","8ed7cfjZnGKbRaKJiX2Z1rgBizhqjCNE6kq4pSqdHh9N",1771092373,69014.6986,16696995.5862257,0,0.0001766492795727008,19026,18486,0,false,false,false,"geckoterminal",57,21,20,0,16,241.934,14.3
"CZVT2jGyY6CyYXPDg2i9ae5J2sKcwQuC5gnrREhc71Lr","BOTCOIN","BOTCOIN","8aEGXH11RAdXsE6WjTacfMhDwv5sLYLPKNEsewJNiXy6",1771091288,318806.4868,17688735.5536721,0,0.00026331130290098436,17943,13913,0,false,false,false,"geckoterminal",64,22,20,0,22,55.484,14.6
"Ec64vZRywN6cz9Tw3tgVMPnoAQJvFD5bqZ23oTfrpump","AGI","Agentripe","9XJAxXEEbhrYKW5qUN1cBbM7uj1raEziHxDyd658gHNm",1771091087,19931.0243,519389.493880896,-3.185,0.00005690258748563662,5802,3739,0,false,false,false,"geckoterminal",52,22,20,0,10,26.059,14.7
"A2vBPv4upPFVzA2QXHduXBUVv4woHGmfhvx99GWjHZuK","Elon","i hope Elon sees my drawing","ABm5vXL8iGothLxqVJwgELyxLstCDxTJRoBgQjfu4SdE",1771090667,5632.87,413728.16,0,0.000004799,5237,5348,0,true,false,false,"dexscreener",55,20,20,8,7,73.449,14.8
"3MMba99pNH4xo3TDX69R2wToRjb7fKk2r8y5rMJf9Kkx","elun","elun","8SJYzJsNUrqAnefCmmiDjY7ASajpRG93yCcozQQzndAJ",1771090236,26416.4953,1802097.3183296,0,0.000017457838440401843,14082,14035,0,false,false,false,"geckoterminal",54,21,20,0,13,68.219,14.9
"6QYugssLipYhJb3MPfEyp2pL1pz9WkkrwpZYdTytpump","elun","elun","5VjEe39qkfiNkXzj93KSvLPFt3iTgB5gFQ5DHhYcFAVq",1771090082,5461.5778,564804.308223162,12.939,0.000004254176786500802,7194,5968,0,false,false,false,"geckoterminal",49,22,20,0,7,103.414,15
"WA8iuoqDm4evsXj1QShUN95FG7MEKUXqvFdyMnDvZPA","金马","金马迎新春","6VN4bVyUmgX29JnhEVbtwexPGNkjt1eDiBFmTLdMVbTm",1771089313,138560.5077,13836722.7295705,0,0.0005126270061077967,32106,32133,0,false,false,false,"geckoterminal",60,21,20,0,19,99.861,15.2
"4CvZxTW67K8Eue5DSoe2NuCmKhYJCaAaWNcroVixkbyF","Horse","Horse","4bv8859NJwwmjcsnfHxEc8F87RA2bnsxD6ngcFADrS6v",1771088984,7265.03,158182.26,30.47,0.000008184,3253,2341,0,true,true,true,"dexscreener",73,21,20,25,7,21.773,15.3
"Ae6fRgq6usVBU1munnbRYPLtKSw5bKvd8fM7PWrC8nn8","HERO","The American Hero","7GAhottnETwiqTbnm8DjcksHi6MZZbMB2PM45MaaFZu6",1771087487,23716.7306,22901432.2515777,0,0.000013310184913976336,9620,7880,0,false,false,false,"geckoterminal",52,22,20,0,10,965.623,15.7
"3vJqpdKGnvJ4PUZGgww4VmE9EP7vZE4hha8nPA6WYekH","VALENTINE","Valentine’s Day On","HvvfQXEQR6G2tc7e2KAHvPp9KGDpf3kwbVwvryXe9srH",1771087402,92811.4258,12875909.5732583,0,0.00013846875715685535,12393,11721,0,false,false,false,"geckoterminal",57,21,20,0,16,138.732,15.7
"C7V47ci5u2Ak3VYb62a1obLTY74BLFxLB7d2NLKRpump","AI","Artificial Intelligence","87W8Qk8gK3UMVAEJduzYfsLKs9BpyhZ2wXPG1JmgQM7u",1771087293,34080.09,213690.23,3.11,0.0001479,2007,1962,0,false,false,false,"dexscreener",53,20,20,0,13,6.27,15.7
"8o8FfPdt7Y3FAYocpoXpWzfxmtDGuuRQBsSHiX9a1y7C","Chain","The Perfect Chain","6VCXftYv21QdkeqY82jb2m9g1k71DXQh2uUktVFvNdzZ",1771087238,69550.1985,2937033.08261018,0,0.00012066402959988261,20461,6456,0,false,false,false,"geckoterminal",57,24,17,0,16,42.229,15.7
"4XaSVqiugUj9h36dtLCsoQa3i2twajQnPq8bHrDWEZHB","XI Jinping","JinpingXI_Coin","B2ChcoNdxvPzweimnQZA9tuoXriZ7HumHumw6mxq1yjG",1771087063,101614.3305,13586227.1411221,0,0.00013796833275684858,16862,16084,0,false,false,false,"geckoterminal",60,21,20,0,19,133.704,15.8
"3LfFLXMUtCfx6Ztu81U6ByXtWurweYuRHQVBv76a154G","USRX","United States RX USA","D5kcspDc7gKetcbV3b1r3D7qbGXaQcDuKbUr9qjaM1gd",1771086635,175052.9596,27722441.2806482,0,0.00013510807706508394,27194,22688,0,false,false,false,"geckoterminal",60,21,20,0,19,158.366,15.9
"3bY9mg684gncrYgo4b84GnyPySh56Re9U8Rr9fT93W1W","Valentine","Valentine's Day","3tcMmC4VmpTFkaH2zfV1arGV8yrjuH2DHDPPJ9upjA3o",1771085030,124952.4867,23000355.0006793,0,0.00021651650204346562,18249,16628,0,false,false,false,"geckoterminal",60,21,20,0,19,184.073,16.4
"B6mk83wyvhSmCAaHiraJuv6NDy43t7gPjmx74zSR7kwA","C0IN","USOR","8bzS9tU31b3pVNFv8MCv1VYgrwrZ5NHQDNghnRR8QZa6",1771084821,12508.4822,19351728.8007257,0,0.020198939987716907,230,224,0,false,false,false,"geckoterminal",44,19,15,0,10,1547.088,16.4
"fFx4z4ujF5ikCeWhEyWewtj6hDDu8gTSsnGbsrZ4RyZ","VDR","OfficialVDRCoin","FXGHtqXPNc62cJX1Tb2h3FhSz4KoWW7yVhAw5TREB4xe",1771084700,34192.3553,28681216.8975824,0,0.000034354456058320716,23158,17049,0,false,false,false,"geckoterminal",55,22,20,0,13,838.82,16.4
"taNGR1uEBWmHB8CP5CemWRHFoNR6vQ2q9j9Ya2RVJzb","bfc","Beast Fan Club","AsMw3AKhd3vMKnVcjEgurrgFf8oUXHCk7ieCycMs8J5V",1771084663,21817.8696,24174347.1970892,0,0.00592887081780408,281,276,0,false,false,false,"geckoterminal",46,19,17,0,10,1108.007,16.5
"AW7Za1rnyfxRHUTH9MwnWWrsdMh2yKm6MWBB738Ke1Di","NENE","nene_s0l","dmS3NXvphQ5JSFWCYGio9X2Gtnv7tPufbJMLPz2PN28",1771084646,152626.7639,27434570.9857636,0,0.0003367510531282469,26446,20445,0,false,false,false,"geckoterminal",61,22,20,0,19,179.749,16.5
"3JTkW6tehQBvRLXhU7FVsrfQzfqgLfj6yqo2NBzSJH62","CION","USRX","45zA1h55bA6HcHdaqzG5EiSSZ8gKwwszJzaexKVkRFx1",1771084629,17839.2573,41249546.7406461,0,0.020479771183824463,546,478,0,false,false,false,"geckoterminal",47,20,17,0,10,2312.291,16.5
"Bh1ff3adJczbx8Vn8n7XrEv2jQ6rQNuhTRpCawuCnW9n","PRT","Parity","B6pW48WTuCYMmm2t5jwanaTtxiR95FYUVD8N2a4CpHqx",1771084529,36675.4836,1997910.40597342,0,0.000032925246833555576,16730,16078,0,false,false,false,"geckoterminal",54,21,20,0,13,54.475,16.5
"HSFo36XVRatAg1KyPvnLUJpo3Herjxvt24KqjkHSFaFA","Vooerk","VDR","2JMkvBZ2hwVBDmJ5EFQkq2FC7HydHbyHhi7dA2i29x1S",1771084434,15059.024,40873547.0397397,0,0.008573681137198107,485,469,0,false,false,false,"geckoterminal",46,19,17,0,10,2714.223,16.5
"DVjF7HAbd8hm2G3snvPEczDhQCTdkU48kJujRswExTfR","XMoney","XMN","DxFfBiXHt4gW1NtvwsCuG5dh9Br4c5iRjy6AHR4qzGft",1771084417,14463.9311,40594202.9221758,0,0.01019407707944877,480,467,0,false,false,false,"geckoterminal",46,19,17,0,10,2806.582,16.5
"D5Ad8kKr7Sx2ZTCnquRSsakFc4VBvs41kBRKq13qpump","HERO","The American Hero","GReRCWJpVE9EC6Sq1PqqKcXZBFjorUBxK2ATaDCAUzVn",1771084390,32074.6749,1536890.00661196,10.882,0.00013648866042636478,15245,12322,0,false,false,false,"geckoterminal",55,22,20,0,13,47.916,16.5
"EydWKTJiSYpeJTFsREFWzQoeDbTc5Ce2Ghx6UEkeVJo4","minipippin","o1-mini pippin","3zJwt5Kqi9Y9MCbXWieX4n9uxZaNjDALmSZueyuGSNsx",1771084094,19748.2986,1923351.42585184,0,0.000025438273289321816,15827,13420,0,false,false,false,"geckoterminal",51,21,20,0,10,97.393,16.6
"HLjJfurpvM4oZeE5ZKUM9RJnqk3CBzJYgKmra3aZGbQk","$SPDB","speedbeast @","9rM5u1nBE3rx65kfGWjSTiMPh5PZzzG6JxAGjfXmMonH",1771083846,106298.3547,7888109.78557997,0,0.0001015744370587599,14831,14150,0,false,false,false,"geckoterminal",60,21,20,0,19,74.207,16.7
"GB92h7a1cWkxz59Xhyck32ZX18Jf6fP6D5pCsgx2wvBh","Juice","VALJUICE","3dDUDAnGhwzLcr2e7Nqt7VGEWXPA91ChCCntcn92y4q8",1771082837,12391.9644,12547278.4348013,0,0.010416926710452133,150,143,0,false,false,false,"geckoterminal",44,19,15,0,10,1012.533,17
"5GwcQma4Xg9JzPtJ3K6gYm7dXmZuXYBTnAmauhxukukN","C0IN","ISO","DPYwJDiWKabm1nKy7bbVJFbbwvy6zspNbSpiSShxbEqu",1771082825,12787.557,12721397.171173,0,0.008260567343183381,155,148,0,false,false,false,"geckoterminal",44,19,15,0,10,994.826,17
"HzmBeRBVVaWiG2pQMZYtykEXbmKg3MrGj8JysdfqMvew","USRX","United States RX","9uEdeQ2qDHeVHKtETSXHBs55e8dLZNKerPKsexDNgaKS",1771082194,17171.4324,14628216.4469555,0,0.00001050375171403965,23383,22745,0,false,false,false,"geckoterminal",51,21,20,0,10,851.893,17.1
"9y4nMHKQCMgjHE1UU1pbhykRXG5Xp75Y6B4MxdZapump","MELON","MELON MUSK","5LwiuZqFu9QAH8QYMm71vMDsj1VvhCiHdqAPJZFDwVD9",1771082120,23853.8692,2286141.66718412,-15.095,0.00007067697504069578,21790,15708,0,false,false,false,"geckoterminal",52,22,20,0,10,95.839,17.2
"FwFJg6KZVd4hXEMmRdNaNrK2m8ULioXpgr5kz2VgwESA","MINYA","Minillia","BbdcexRrWBjgNccT1hTwcud1a17v7KvGjGYDinxDu3mj",1771081418,18731.6336,3869485.89109522,0,0.00001693182931751274,24620,23619,0,false,false,false,"geckoterminal",51,21,20,0,10,206.575,17.4
"2ZfZfUgHoj67UcqhKr971zVVF1qtG3yeyBCxfYmHRh7x","XRP","XRP","7Zbd97ii9k6k3An1T9fyaYoHqAbM8Z5iRtxAwzv6WriT",1771081240,13459.434,13101728.9051505,0,0.02739884975566563,167,152,0,false,false,false,"geckoterminal",44,19,15,0,10,973.423,17.4
"HgKVWixJe9bN49ZJ53MQaiypfwWXTr6yh1CmErr9kaMg","1ZZS AWPZ","2X BFSA USOR6 DOODI7 OAX2 ROCK0","AxnY6xdXHNfb2z6YenWGEHy3LPQQvXb6ogbBkcN4VizE",1771080222,58248.9591,15398014.0938763,0,0.000175498130478551,177,177,0,false,false,false,"geckoterminal",50,19,15,0,16,264.348,17.7
"8j1dHZn1NvexzE811TBEeqn7nYXt58vvGFtRx32AwVqs","ZZS AWP2","2Z BFS1 USOR2 DOODI4 OAX2 ROCK5","BbXAoDVApYGNCxq7Tst4XW192VyoZWLy99KRvQXrZN9t",1771080211,59550.069,15918843.0142809,0,0.00015793905366089475,183,183,0,false,false,false,"geckoterminal",50,19,15,0,16,267.319,17.7
"2JJCZfAfn5EL5Z2Qb4kJBjZvB2pLFSFthVhFsz56JD25","23Z USRX4","G3 OXGA BFCB OBX2 USMAR5 CMR4","3mhEPABgGuEmWDCWKHF8qVrKCStSBGZNNXAruMMNAFSU",1771080062,57691.2785,19576740.3912254,0,0.0000648097094299813,225,225,0,false,false,false,"geckoterminal",50,19,15,0,16,339.336,17.7
"H4s2uMUeWNKqdayEmnQ7BbPKEYGq5rR9ZDK6NBH18Dds","ZS1 ICF1","ZSQ1 USRX3 SAFEMOON11","udLnerszKhG1ibEPeUVGF2FWKKDSb4QXD7Md72cPEam",1771079820,57829.3491,36219985.0304053,0,0.0000010915634846800804,416,416,0,false,false,false,"geckoterminal",52,19,17,0,16,626.325,17.8
"7Vs3tGf3ULzeJ8iNWZWqNqwU8Y9kovvBfDPAm8injouJ","ZS1S","123Z USRX1 ICF4 SAFEMOON2","BALaVCr5KF5jsDFgYNfqdZiKZtnmG7NGa6PnnGNzp2aw",1771079808,11830.0437,36396011.1760497,0,1.2439600734014058e-7,421,419,0,false,false,false,"geckoterminal",46,19,17,0,10,3076.575,17.8
"83fFWACc1FKDFWiV1BUpaQaa9b9kaiRGVzHAzXLiGqBF","B2 DOMEC","AV2 BEASTS VDR4 XMNB FUEF5 SCMR2","2LzrS8t4jwqZjXzZGKGT5eK9MJxvMwRjstVBHEWNF1nx",1771079598,57829.3491,36651759.9245114,0,9.81298050934133e-7,421,421,0,false,false,false,"geckoterminal",52,19,17,0,16,633.792,17.9
"7vvAm5SgwQGcr2h5TQiqyfdZcxtQMVc8jfbDekFNgtYG","ZA1 DOMEA","V2 BEASTT VDR2 XMNN FUEF5 SCMR5","GoR6PvNABNAN68JH9cbZBxq35y3ehqmGqKzPghoH86ct",1771079571,58421.7728,36475500.3936882,0,1.2112612418052694e-7,420,419,0,false,false,false,"geckoterminal",52,19,17,0,16,624.348,17.9
"8ESwZdUpUfA8EmNYv9cubRMUNFiRPxNiX6fKpTYdB1Pj","CA","CA","9oXTM2NU7ANTCbkttDdJTvd3WPDHpXJZj3izxFzxsbRZ",1771079556,29255.7592,1848226.89092506,0,0.000059513930223600084,13276,12922,0,false,false,false,"geckoterminal",54,21,20,0,13,63.175,17.9
"BdPTPpPdvpqruo7VbPUTepp5FkAAWZrZB3k3AkqrtTtV","Golden","DOME","A4GE4HW6hH8MbXjcaHk3KEiJQzMPTzpt7qKS5moqQEmk",1771079268,15352.821,40380079.6187055,0,0.007451608903469525,511,468,0,false,false,false,"geckoterminal",47,20,17,0,10,2630.141,18
"4uxABFFqT1kMrVYVCQz3Tz7Ned1a5yXpJSrsJRqnwZAD","5C BFCX1","M1 OXGA USMARA USRX2 CMRM OBXX","8uUPCc7DQi1wk8NkFse2b1D5GXF1zcLKecEdSruJ5qSu",1771079015,57167.2264,20272095.3145146,0,0.000053348478521057616,234,234,0,false,false,false,"geckoterminal",50,19,15,0,16,354.61,18
"9FYZMBAAQZxjSiYvPnWrgrNeC65YZEhq8xjcozwTpump","peppen","Peppen","urYCf1yUrbYeCsbNFYzbqqGpRPt35FuxVRT1uK1XWit",1771078172,6721.88,83811.47,9.19,0.000007045,1426,1142,0,true,true,false,"dexscreener",63,20,20,16,7,12.468,18.3
"EMjcuzBM88HS44eedo3G9ojzy4D8ixbNA8vKUFpjpump","Life","The art of living","8d47eLujSPno96NyFwBu1pYa1WNoS3uVfGNxUjVuTwXC",1771077521,10598.863,636065.321645271,-15.036,0.000016259558687393086,11404,8414,0,false,false,false,"geckoterminal",52,22,20,0,10,60.013,18.4
"UCWvFY2oC8FPfi8LZtqkQ2dayF9ND5sDJeoUPPCfV7i","GEESE","Golden Geese","6JPJRw3JP9LCrHKjspSgHkm2h96bX2RUpy4RHhc7D6qk",1771077133,319859.5247,15397836.7797728,0,0.00020854820375152788,17854,14271,0,false,false,false,"geckoterminal",64,22,20,0,22,48.139,18.5
"D2SiEmodB33igbAGhrA5TyXjFZeKzxkmF7JT87oWZFdB","小黄鸭","杀不死我的终将使我变","2vpVPTXcnuToN4Fp2UTm1T6zJ1okeKWhkMGBeneGD9uC",1771076937,49746.5389,17485602.8157243,0,0.00017705468341197057,59393,45652,0,false,false,false,"geckoterminal",55,22,20,0,13,351.494,18.6
"BvhSWHFFSQH1Yjf9y2NgTYJS9bZMBUJueLcbji2qK7V5","Rockstar","Rockstar Games","AtfgN3sk8K3bqr6m4SySve5x6JykWAV1G9mv74d5oVZo",1771075889,96428.7454,10409539.4103364,0,0.00011121046090387591,13928,13282,0,false,false,false,"geckoterminal",57,21,20,0,16,107.951,18.9
"9pUP2pjTQYgWxKp7ycUP2xnNZhyRZTqXyTKNDPznUGYB","MrBeast","MrBeast","7ASJTe3gYYHpBadNs3yUPErrnzyrrvmYmYWpQD59zrVn",1771075061,50680.4846,2207798.73814128,0,0.000050405289518374535,15144,14963,0,false,false,false,"geckoterminal",57,21,20,0,16,43.563,19.1
"782Tn4zUAqumaK9BgYaqLeYzHG79XmnhknzibxC7ZDw9","C0IN","AWP","BTBmuMj122JkpeQHBm1Xvyt8a4YDLiyLUfi9CwXqoT8M",1771074503,14555.0534,18444042.2541259,0,0.010361211740655029,221,213,0,false,false,false,"geckoterminal",44,19,15,0,10,1267.192,19.3
"GxVDTgM2BsAK7nRTP3krtDjbSYL2jRAEnqM4oUCApump","CT","Crypto Twitter","5rPLLefqqF3SdVpiAB1VvVdbKLnLSm8CrT7UmYS9UrK2",1771074459,3447.6932,926410.557842936,0,0.0000018068062618268506,13523,18424,0,false,false,false,"geckoterminal",44,20,20,0,4,268.704,19.3
"5NMioWbKckBxwYLUuQ8PKprDp63Dr86QzaXcXKQYbVEW","C0IN","ICF","2Qh2k7J6ssm78ujxG5dCcoEBKsK4U3iShhmfwepbaQQx",1771074311,12232.3919,40499867.9250921,0,0.007120174808135667,483,468,0,false,false,false,"geckoterminal",46,19,17,0,10,3310.871,19.3
"45achNwxEBSdfk6bMavSgNei1aGtvEsSPQijS4Dq2oiX","nexi","edge ACCount NEXIRADAEP_COIN","7dsBVGWrfJc7b7dQV3hYPXGUJsh7griwhm4p2aYhoE9D",1771074295,49643.6767,17695844.889653,0,0.00021613834370002742,56403,44978,0,false,false,false,"geckoterminal",55,22,20,0,13,356.457,19.3
"FYhFkJjrLdktPa5dvig8hHAe7eTmMnWrJQ4ivRAXatUr","Strategic","SCMR","EuG2Jakb1N1ZZYxb87FfYJ384bvaYFXN6hbp6TwpxcJJ",1771074121,12280.091,41203379.9421518,0,0.011199175334714904,491,476,0,false,false,false,"geckoterminal",46,19,17,0,10,3355.299,19.4
"DDLEkwEqo7upxsWCTrLjXapf3GnknXapmUzujavAtsYB","USRX","United States RX USA","91vqKFpYKRHTWFeB3jxqVh1qYGRWvJ9txgeP9pTZPJkn",1771074009,146314.2743,22016690.9414697,0,0.00010122355782369966,18438,14820,0,false,false,false,"geckoterminal",61,22,20,0,19,150.475,19.4
